user_id,age,income,credit_score,transaction_amount,merchant_category,time_of_day,day_of_week,location_risk,is_fraud
1001,25,45000,720,150.75,grocery,14,1,0.1,0
1002,34,67000,680,89.50,restaurant,19,5,0.3,0
1003,45,92000,750,1250.00,electronics,10,3,0.2,1
1004,28,52000,690,45.20,gas_station,8,2,0.1,0
1005,55,88000,710,320.80,department_store,15,6,0.4,0
1006,31,61000,730,75.40,pharmacy,12,4,0.2,0
1007,42,78000,660,2500.00,online,23,7,0.8,1
1008,29,58000,700,125.30,grocery,16,1,0.1,0
1009,38,71000,720,200.60,restaurant,20,5,0.3,0
1010,26,48000,740,85.90,gas_station,7,2,0.1,0
1011,51,95000,680,450.75,electronics,11,3,0.2,0
1012,33,63000,710,60.25,pharmacy,13,4,0.2,0
1013,44,82000,690,180.40,department_store,17,6,0.4,0
1014,27,55000,750,95.80,grocery,9,1,0.1,0
1015,39,74000,670,3200.00,online,2,7,0.9,1
1016,32,59000,720,110.50,restaurant,18,5,0.3,0
1017,48,89000,700,275.30,electronics,14,3,0.2,0
1018,30,57000,730,70.15,gas_station,8,2,0.1,0
1019,46,86000,660,380.90,department_store,16,6,0.4,0
1020,35,65000,740,140.75,grocery,10,1,0.1,0
1021,40,77000,680,850.60,electronics,22,3,0.6,1
1022,28,54000,710,55.30,pharmacy,14,4,0.2,0
1023,52,91000,690,220.80,restaurant,19,5,0.3,0
1024,31,62000,750,90.45,gas_station,7,2,0.1,0
1025,43,79000,670,1800.00,online,1,7,0.7,1
1026,29,56000,720,165.20,grocery,15,1,0.1,0
1027,37,69000,700,195.75,restaurant,20,5,0.3,0
1028,41,76000,680,420.30,electronics,12,3,0.2,0
1029,33,64000,730,80.60,gas_station,9,2,0.1,0
1030,47,87000,660,310.95,department_store,17,6,0.4,0
